event_id,user_id,event_type,event_ts,lesson_id,platform
195264,2504,app_opened,2025-10-17T15:35:00,,android
246687,3342,lesson_started,2025-11-08T19:29:00,3.0,ios
255097,3633,lesson_started,2025-11-29T06:29:00,174.0,android
257124,3754,app_opened,2025-11-23T01:43:00,,ios
94302,1214,lesson_started,2025-08-13T04:37:00,179.0,android
250937,3475,lesson_started,2025-11-24T09:50:00,98.0,ios
132485,1691,streak_extended,2025-09-27T23:18:00,,ios
168214,2132,lesson_completed,2025-10-22T18:02:00,42.0,web
17970,230,lesson_started,2025-06-20T01:08:00,75.0,ios
102469,1311,lesson_completed,2025-08-25T07:49:00,176.0,ios
88985,1148,lesson_completed,2025-09-10T15:35:00,176.0,android
217342,2809,lesson_completed,2025-11-07T01:13:00,164.0,web
15543,196,app_opened,2025-06-28T22:40:00,,ios
182895,2326,lesson_completed,2025-10-18T22:14:00,139.0,ios
83101,1077,app_opened,2025-08-26T09:00:00,,android
126102,1611,streak_extended,2025-10-09T17:11:00,,web
198974,2558,lesson_completed,2025-11-01T13:36:00,179.0,ios
188017,2394,app_opened,2025-10-04T12:59:00,,ios
198419,2550,streak_extended,2025-10-12T00:27:00,,android
162304,2063,streak_extended,2025-10-01T14:36:00,,ios
111595,1434,streak_extended,2025-09-19T21:24:00,,android
102393,1310,lesson_started,2025-09-07T08:58:00,167.0,android
129847,1661,streak_extended,2025-09-05T08:41:00,,web
120744,1550,lesson_completed,2025-09-09T18:26:00,94.0,ios
140956,1801,lesson_completed,2025-09-11T06:49:00,60.0,ios
247032,3351,lesson_started,2025-11-22T22:50:00,95.0,ios
129414,1655,lesson_started,2025-09-03T04:03:00,25.0,android
237481,3140,lesson_started,2025-11-15T18:10:00,177.0,android
201824,2597,lesson_started,2025-10-20T13:30:00,125.0,ios
114344,1470,lesson_started,2025-09-03T09:21:00,35.0,android
33743,438,lesson_completed,2025-07-07T01:17:00,76.0,ios
129244,1654,lesson_completed,2025-09-11T15:19:00,38.0,android
174218,2212,lesson_completed,2025-10-17T21:21:00,8.0,ios
120163,1543,streak_extended,2025-09-04T04:03:00,,android
163089,2070,lesson_completed,2025-10-23T13:59:00,179.0,web
39433,512,lesson_completed,2025-07-14T18:01:00,187.0,web
121060,1554,lesson_started,2025-09-15T08:36:00,61.0,web
170156,2161,streak_extended,2025-10-21T19:00:00,,android
93604,1207,app_opened,2025-08-13T04:18:00,,android
218998,2832,lesson_started,2025-10-24T00:16:00,88.0,ios
113505,1462,app_opened,2025-09-03T12:01:00,,ios
48779,631,app_opened,2025-07-16T06:55:00,,ios
100094,1280,signup,2025-08-17T04:39:00,,web
214612,2772,lesson_started,2025-10-22T23:36:00,29.0,android
14606,184,streak_extended,2025-06-17T12:38:00,,android
226518,2941,lesson_completed,2025-10-31T20:11:00,188.0,web
68627,903,streak_extended,2025-08-05T17:52:00,,android
192340,2458,lesson_completed,2025-10-09T01:34:00,74.0,web
48603,629,streak_extended,2025-08-06T22:19:00,,web
48941,636,lesson_completed,2025-07-20T05:17:00,34.0,ios
126680,1621,app_opened,2025-09-27T03:29:00,,ios
65279,861,lesson_started,2025-07-30T14:10:00,60.0,web
146074,1860,lesson_completed,2025-09-13T20:29:00,91.0,android
89156,1149,lesson_started,2025-09-18T15:06:00,42.0,ios
67870,895,lesson_started,2025-08-16T03:40:00,112.0,ios
172960,2193,lesson_completed,2025-10-03T22:48:00,159.0,ios
15029,188,lesson_completed,2025-07-08T17:58:00,162.0,ios
20673,259,lesson_started,2025-06-29T11:17:00,2.0,web
141453,1807,lesson_started,2025-09-10T04:53:00,109.0,ios
213943,2761,signup,2025-10-18T22:49:00,,ios
123319,1582,lesson_started,2025-09-08T19:04:00,180.0,ios
255991,3684,app_opened,2025-11-19T01:55:00,,android
255756,3670,lesson_completed,2025-11-25T11:52:00,131.0,ios
25927,336,lesson_started,2025-07-05T13:21:00,141.0,android
163702,2082,lesson_started,2025-10-03T09:29:00,196.0,ios
122972,1578,lesson_started,2025-09-10T23:21:00,10.0,ios
74165,972,lesson_completed,2025-08-01T23:22:00,196.0,ios
199410,2565,lesson_completed,2025-11-20T08:40:00,133.0,ios
196964,2532,lesson_started,2025-10-12T03:51:00,138.0,ios
157549,2003,lesson_completed,2025-09-25T20:20:00,54.0,web
8055,100,lesson_started,2025-07-09T12:42:00,179.0,ios
103145,1319,lesson_started,2025-08-18T16:40:00,105.0,web
49621,641,lesson_started,2025-07-23T23:13:00,81.0,android
16777,212,streak_extended,2025-06-22T23:57:00,,ios
181789,2312,lesson_started,2025-10-14T06:05:00,101.0,ios
103213,1320,app_opened,2025-08-26T01:45:00,,android
241755,3224,lesson_started,2025-11-09T10:49:00,80.0,web
252108,3514,streak_extended,2025-11-24T00:25:00,,android
229014,2978,lesson_completed,2025-11-29T10:53:00,136.0,ios
96702,1245,lesson_started,2025-08-27T03:38:00,165.0,ios
57105,754,lesson_started,2025-07-20T02:30:00,20.0,
195840,2514,lesson_started,2025-10-22T13:52:00,139.0,ios
205973,2648,lesson_started,2025-10-18T05:37:00,77.0,ios
55776,739,lesson_started,2025-07-28T06:19:00,138.0,android
107310,1375,lesson_completed,2025-09-03T06:03:00,124.0,android
203771,2620,lesson_completed,2025-10-20T23:59:00,7.0,web
229584,2991,lesson_completed,2025-11-21T09:51:00,177.0,ios
146627,1870,app_opened,2025-10-01T15:39:00,,android
258105,3826,lesson_started,2025-11-24T23:37:00,54.0,ios
128850,1650,lesson_completed,2025-09-25T22:39:00,64.0,web
23613,298,lesson_completed,2025-06-22T11:17:00,178.0,android
249587,3427,streak_extended,2025-11-26T07:15:00,,ios
93251,1203,lesson_started,2025-09-18T01:58:00,51.0,android
246331,3333,streak_extended,2025-11-16T14:14:00,,ios
138662,1771,lesson_started,2025-09-23T12:32:00,89.0,ios
138341,1767,lesson_started,2025-09-30T13:55:00,95.0,
252118,3514,lesson_started,2025-11-20T00:46:00,31.0,ios
95161,1226,streak_extended,2025-08-29T03:28:00,,android
244726,3289,lesson_started,2025-11-06T06:47:00,90.0,ios
81403,1059,lesson_completed,2025-08-09T10:29:00,127.0,android
257709,3798,streak_extended,2025-11-24T00:10:00,,android
83809,1086,lesson_completed,2025-08-17T00:43:00,7.0,android
195034,2500,lesson_completed,2025-10-11T03:08:00,14.0,ios
224430,2911,lesson_completed,2025-11-02T14:54:00,59.0,android
73380,962,app_opened,2025-08-03T04:41:00,,android
123968,1589,streak_extended,2025-09-11T15:18:00,,ios
105113,1340,lesson_started,2025-09-26T16:19:00,114.0,android
216039,2794,streak_extended,2025-11-05T09:07:00,,ios
167196,2122,lesson_started,2025-09-26T15:42:00,18.0,web
60187,800,lesson_completed,2025-07-23T12:12:00,196.0,ios
151170,1927,lesson_started,2025-10-15T16:05:00,189.0,android
32001,421,lesson_completed,2025-07-31T15:13:00,4.0,ios
50104,650,lesson_completed,2025-07-19T11:17:00,93.0,ios
61332,817,lesson_completed,2025-07-31T08:00:00,88.0,android
31332,412,lesson_started,2025-07-05T22:36:00,53.0,ios
15716,199,lesson_started,2025-07-07T01:05:00,111.0,android
243928,3268,lesson_started,2025-11-11T15:45:00,172.0,web
249913,3440,lesson_completed,2025-11-11T20:00:00,11.0,ios
258555,3868,lesson_started,2025-11-27T19:40:00,139.0,ios
120919,1552,lesson_completed,2025-09-04T09:54:00,183.0,android
123042,1579,app_opened,2025-09-08T07:28:00,,android
117212,1511,lesson_completed,2025-09-10T02:47:00,60.0,ios
184532,2346,streak_extended,2025-10-10T02:42:00,,web
152182,1941,lesson_started,2025-09-26T10:06:00,120.0,android
36870,471,lesson_started,2025-07-16T19:15:00,91.0,ios
254685,3611,lesson_completed,2025-11-17T11:27:00,159.0,ios
45054,584,lesson_completed,2025-07-15T06:06:00,137.0,android
93059,1202,lesson_completed,2025-09-08T15:02:00,84.0,web
255246,3639,lesson_completed,2025-11-19T03:20:00,141.0,ios
160566,2037,lesson_completed,2025-10-07T17:17:00,28.0,ios
162994,2069,lesson_started,2025-10-23T08:07:00,58.0,android
82852,1075,app_opened,2025-08-30T19:13:00,,ios
181806,2312,lesson_started,2025-10-20T06:01:00,56.0,android
34589,446,lesson_completed,2025-07-13T16:12:00,152.0,web
97417,1254,streak_extended,2025-08-16T13:03:00,,android
251948,3509,lesson_completed,2025-11-20T18:36:00,93.0,android
5748,71,lesson_completed,2025-06-16T21:21:00,96.0,android
198303,2547,app_opened,2025-10-12T13:06:00,,android
162177,2061,lesson_completed,2025-09-22T15:18:00,55.0,web
11982,150,app_opened,2025-06-30T10:28:00,,android
43434,562,lesson_started,2025-07-13T14:01:00,155.0,web
165789,2105,app_opened,2025-09-30T05:04:00,,android
106612,1362,streak_extended,2025-10-11T19:54:00,,android
246622,3339,lesson_started,2025-11-16T14:26:00,17.0,android
170405,2162,streak_extended,2025-10-15T10:07:00,,android
100158,1280,app_opened,2025-08-28T04:39:00,,android
64561,850,streak_extended,2025-08-03T10:39:00,,android
73077,958,lesson_completed,2025-08-27T20:35:00,154.0,android
139139,1777,lesson_started,2025-09-15T19:09:00,48.0,web
238019,3152,lesson_started,2025-11-01T02:50:00,41.0,android
42098,544,streak_extended,2025-08-05T22:49:00,,android
45556,590,lesson_completed,2025-07-29T05:02:00,74.0,ios
229941,2999,app_opened,2025-10-28T22:27:00,,ios
241762,3224,app_opened,2025-11-20T08:13:00,,ios
55655,736,lesson_completed,2025-08-03T03:19:00,9.0,web
188230,2396,lesson_started,2025-10-16T05:29:00,158.0,android
17180,218,streak_extended,2025-07-11T19:35:00,,ios
170102,2160,lesson_completed,2025-10-09T14:58:00,194.0,ios
86855,1119,lesson_completed,2025-08-09T02:23:00,105.0,ios
35247,454,app_opened,2025-07-25T04:49:00,,web
90702,1171,lesson_started,2025-08-24T03:29:00,175.0,web
99432,1273,lesson_started,2025-09-09T20:23:00,13.0,web
183047,2328,lesson_completed,2025-10-01T23:23:00,57.0,web
162831,2068,app_opened,2025-10-05T07:25:00,,ios
36233,464,lesson_completed,2025-07-09T17:45:00,54.0,ios
43768,567,lesson_completed,2025-07-12T06:12:00,119.0,android
56372,745,lesson_completed,2025-07-31T12:04:00,50.0,android
1957,25,lesson_started,2025-06-25T20:21:00,131.0,web
104934,1339,streak_extended,2025-08-31T16:51:00,,ios
163026,2069,lesson_completed,2025-10-03T08:55:00,13.0,android
65764,868,streak_extended,2025-09-04T10:06:00,,web
244653,3286,lesson_started,2025-11-14T20:45:00,54.0,ios
103186,1320,lesson_completed,2025-08-18T02:59:00,28.0,ios
161790,2053,lesson_completed,2025-10-25T03:46:00,172.0,ios
85703,1108,lesson_started,2025-09-09T04:20:00,140.0,ios
230816,3009,streak_extended,2025-11-12T19:01:00,,ios
36158,463,lesson_started,2025-07-04T23:08:00,18.0,android
83037,1076,streak_extended,2025-08-31T09:51:00,,ios
141592,1808,lesson_started,2025-10-20T15:32:00,169.0,ios
250693,3467,lesson_completed,2025-11-12T08:49:00,35.0,web
143783,1830,lesson_completed,2025-10-03T14:33:00,149.0,android
148492,1897,lesson_completed,2025-10-03T10:08:00,58.0,ios
165412,2100,lesson_started,2025-10-04T17:45:00,39.0,ios
217476,2811,lesson_started,2025-11-05T06:42:00,5.0,android
156794,1991,lesson_completed,2025-10-27T10:47:00,101.0,android
46614,605,lesson_started,2025-07-21T03:37:00,123.0,android
1865,25,lesson_started,2025-06-03T20:20:00,127.0,ios
203825,2620,streak_extended,2025-11-03T23:29:00,,android
128917,1650,lesson_completed,2025-09-29T20:56:00,121.0,android
235766,3106,streak_extended,2025-11-21T19:19:00,,ios
109182,1401,app_opened,2025-09-03T20:46:00,,android
193323,2473,streak_extended,2025-10-18T21:27:00,,ios
151646,1934,lesson_completed,2025-09-18T15:08:00,166.0,web
185460,2359,lesson_started,2025-10-03T14:55:00,195.0,android
56278,744,streak_extended,2025-08-06T04:32:00,,android
182473,2321,lesson_completed,2025-11-03T09:00:00,37.0,ios
7880,100,streak_extended,2025-06-16T11:32:00,,ios
191423,2445,lesson_completed,2025-10-15T22:49:00,136.0,android
105228,1343,lesson_completed,2025-08-26T20:00:00,49.0,ios
237312,3138,streak_extended,2025-11-06T00:15:00,,web
24223,307,streak_extended,2025-07-04T15:45:00,,android
236686,3128,app_opened,2025-11-01T01:44:00,,ios
145759,1857,lesson_started,2025-09-30T01:30:00,95.0,ios
257409,3775,lesson_started,2025-11-22T16:08:00,29.0,web
1685,21,lesson_completed,2025-06-02T14:14:00,24.0,android
9062,114,lesson_started,2025-06-24T18:15:00,98.0,ios
70668,928,lesson_completed,2025-08-15T09:45:00,66.0,android
28450,367,lesson_started,2025-07-24T00:08:00,142.0,ios
148542,1898,app_opened,2025-10-05T11:58:00,,ios
161779,2053,lesson_started,2025-10-14T04:53:00,181.0,android
182693,2324,lesson_completed,2025-10-14T09:41:00,191.0,ios
20539,257,streak_extended,2025-07-08T13:16:00,,web
71071,936,lesson_completed,2025-08-01T01:29:00,12.0,android
9231,117,lesson_started,2025-06-17T09:44:00,113.0,web
86004,1112,lesson_completed,2025-08-19T15:06:00,95.0,ios
76059,997,lesson_started,2025-08-18T19:29:00,39.0,android
17466,220,streak_extended,2025-07-03T16:54:00,,ios
34296,442,lesson_completed,2025-07-15T03:03:00,7.0,web
211637,2722,lesson_started,2025-11-03T21:01:00,126.0,web
233936,3065,lesson_started,2025-11-09T08:18:00,80.0,
60137,798,streak_extended,2025-07-31T20:46:00,,ios
109144,1401,lesson_completed,2025-09-10T23:52:00,4.0,ios
44430,573,streak_extended,2025-07-10T08:59:00,,web
250408,3457,streak_extended,2025-11-16T08:00:00,,web
47440,616,lesson_completed,2025-07-19T12:52:00,25.0,android
176415,2245,lesson_started,2025-10-20T04:48:00,118.0,android
136145,1734,lesson_started,2025-09-07T19:40:00,104.0,ios
42829,551,lesson_completed,2025-07-11T12:03:00,42.0,android
74505,978,lesson_completed,2025-08-03T09:17:00,121.0,web
197944,2543,streak_extended,2025-10-27T03:19:00,,web
199055,2559,lesson_completed,2025-10-23T21:25:00,114.0,android
27899,361,lesson_started,2025-06-29T19:20:00,18.0,ios
239975,3190,lesson_completed,2025-11-20T16:18:00,138.0,android
60419,803,lesson_completed,2025-08-01T02:52:00,75.0,android
199379,2565,app_opened,2025-11-11T08:33:00,,ios
250411,3458,lesson_started,2025-11-12T15:32:00,50.0,ios
101759,1303,streak_extended,2025-09-19T04:29:00,,ios
32049,421,lesson_completed,2025-07-25T15:20:00,63.0,android
144836,1848,app_opened,2025-09-24T12:03:00,,android
133088,1698,lesson_started,2025-10-14T11:02:00,87.0,ios
84274,1093,lesson_completed,2025-08-16T12:51:00,187.0,ios
206375,2654,lesson_started,2025-10-19T23:34:00,106.0,ios
99173,1271,lesson_completed,2025-08-17T20:16:00,121.0,web
205839,2645,lesson_completed,2025-10-30T16:05:00,197.0,ios
123776,1586,app_opened,2025-09-10T00:25:00,,ios
35194,453,app_opened,2025-07-20T18:43:00,,android
216621,2801,lesson_completed,2025-10-28T13:04:00,87.0,ios
26345,341,lesson_completed,2025-07-11T19:10:00,155.0,ios
68754,905,lesson_started,2025-07-28T04:19:00,69.0,web
59893,795,streak_extended,2025-08-02T00:17:00,,ios
217381,2810,app_opened,2025-10-27T13:02:00,,android
235332,3098,signup,2025-10-30T19:32:00,,ios
85015,1101,lesson_started,2025-09-06T05:03:00,193.0,web
89301,1151,lesson_completed,2025-08-10T16:14:00,178.0,ios
111233,1428,streak_extended,2025-08-27T00:28:00,,ios
77542,1011,streak_extended,2025-08-22T00:05:00,,ios
11316,142,lesson_completed,2025-06-16T08:58:00,190.0,ios
193493,2478,streak_extended,2025-10-07T13:52:00,,android
101680,1302,lesson_started,2025-08-24T19:51:00,6.0,ios
7959,100,lesson_started,2025-06-23T13:05:00,97.0,ios
142242,1813,lesson_started,2025-09-15T10:04:00,41.0,ios
84627,1098,lesson_completed,2025-08-27T06:47:00,152.0,web
133093,1698,lesson_completed,2025-10-14T11:22:00,54.0,ios
174397,2214,streak_extended,2025-10-15T08:20:00,,ios
195219,2502,lesson_started,2025-11-04T20:42:00,160.0,ios
61561,820,app_opened,2025-08-04T09:54:00,,android
18362,234,app_opened,2025-06-21T11:51:00,,android
114954,1481,signup,2025-08-26T22:39:00,,ios
50095,650,app_opened,2025-07-30T09:42:00,,android
64050,845,lesson_started,2025-08-15T21:09:00,65.0,ios
136847,1746,streak_extended,2025-09-15T03:59:00,,android
98662,1267,lesson_completed,2025-09-03T09:12:00,71.0,ios
111355,1430,app_opened,2025-09-09T20:27:00,,ios
130238,1665,lesson_completed,2025-09-29T04:23:00,169.0,android
169238,2146,lesson_started,2025-09-30T18:14:00,67.0,android
223560,2898,lesson_started,2025-11-10T21:27:00,132.0,android
143794,1830,app_opened,2025-09-29T12:40:00,,ios
157630,2003,streak_extended,2025-10-24T18:47:00,,android
152302,1941,app_opened,2025-10-13T08:02:00,,android
205082,2636,streak_extended,2025-10-13T04:31:00,,ios
32369,425,app_opened,2025-07-14T23:52:00,,android
99843,1276,lesson_completed,2025-09-05T04:29:00,123.0,web
151175,1927,lesson_started,2025-10-11T15:52:00,111.0,ios
208260,2677,app_opened,2025-11-22T00:36:00,,ios
167372,2123,lesson_started,2025-09-28T17:46:00,54.0,android
151287,1929,lesson_started,2025-09-17T00:45:00,171.0,ios
233120,3047,streak_extended,2025-11-10T04:38:00,,ios
172963,2193,streak_extended,2025-10-03T22:07:00,,ios
160200,2034,streak_extended,2025-09-25T23:43:00,,android
256126,3692,lesson_completed,2025-11-20T09:23:00,140.0,web
56809,750,lesson_completed,2025-07-20T13:46:00,140.0,ios
32924,431,lesson_completed,2025-07-18T03:31:00,27.0,ios
193122,2470,lesson_started,2025-10-23T10:13:00,4.0,ios
256414,3707,streak_extended,2025-11-20T17:09:00,,ios
38127,492,lesson_started,2025-07-18T03:28:00,23.0,web
242035,3231,app_opened,2025-11-13T22:17:00,,android
211753,2724,lesson_started,2025-10-22T15:20:00,166.0,ios
37741,485,lesson_started,2025-07-04T15:00:00,179.0,ios
156490,1990,app_opened,2025-09-29T20:44:00,,android
173902,2207,streak_extended,2025-10-18T23:55:00,,web
81153,1057,app_opened,2025-08-27T07:26:00,,ios
27694,357,lesson_completed,2025-07-13T01:30:00,3.0,android
105418,1347,lesson_completed,2025-09-15T08:47:00,92.0,ios
175377,2231,lesson_started,2025-09-27T09:36:00,136.0,ios
152687,1946,lesson_started,2025-09-25T10:00:00,35.0,ios
91263,1181,lesson_completed,2025-09-07T23:22:00,35.0,ios
210806,2713,app_opened,2025-11-12T01:43:00,,android
192239,2456,lesson_completed,2025-10-14T17:00:00,118.0,web
147604,1885,lesson_completed,2025-09-22T14:18:00,84.0,ios
171776,2178,app_opened,2025-10-08T17:45:00,,android
161181,2045,streak_extended,2025-10-09T17:39:00,,android
59341,788,streak_extended,2025-08-28T11:52:00,,android
13991,175,lesson_started,2025-07-10T18:15:00,125.0,web
44870,581,streak_extended,2025-07-25T13:38:00,,web
159623,2029,streak_extended,2025-09-23T06:24:00,,ios
176514,2246,streak_extended,2025-11-02T19:27:00,,android
188543,2399,lesson_started,2025-11-02T07:34:00,186.0,ios
34154,441,streak_extended,2025-07-12T17:26:00,,
150342,1918,lesson_completed,2025-09-24T19:48:00,42.0,ios
52989,693,lesson_started,2025-08-07T04:41:00,156.0,android
151708,1934,lesson_started,2025-09-29T15:18:00,127.0,android
60274,802,lesson_started,2025-07-23T13:14:00,88.0,android
149111,1905,lesson_started,2025-10-01T22:39:00,34.0,web
49983,647,lesson_completed,2025-07-20T19:17:00,132.0,ios
9826,123,lesson_completed,2025-07-02T11:15:00,168.0,ios
21030,263,streak_extended,2025-07-10T11:52:00,,android
233422,3054,lesson_started,2025-11-05T15:51:00,163.0,ios
135549,1728,lesson_completed,2025-10-07T10:30:00,42.0,ios
47815,624,lesson_completed,2025-07-13T09:51:00,173.0,android
136007,1732,streak_extended,2025-10-02T10:43:00,,android
230910,3011,app_opened,2025-11-08T16:03:00,,ios
148842,1902,lesson_completed,2025-09-30T01:17:00,147.0,ios
87043,1121,lesson_started,2025-08-27T06:11:00,166.0,android
152576,1945,lesson_completed,2025-09-27T10:00:00,144.0,android
79672,1039,streak_extended,2025-08-04T06:08:00,,android
155440,1980,lesson_started,2025-09-23T14:31:00,10.0,android
126126,1611,lesson_started,2025-09-25T19:00:00,188.0,ios
162542,2065,lesson_completed,2025-10-17T15:26:00,197.0,android
256387,3704,lesson_started,2025-11-26T03:50:00,81.0,ios
195717,2512,lesson_started,2025-10-14T18:10:00,46.0,ios
14925,188,streak_extended,2025-06-22T15:33:00,,web
27388,354,lesson_started,2025-07-02T19:38:00,39.0,ios
131474,1677,lesson_completed,2025-09-12T01:18:00,142.0,android
5947,74,streak_extended,2025-06-27T20:01:00,,ios
141423,1806,streak_extended,2025-10-14T05:11:00,,android
181821,2312,lesson_started,2025-10-18T04:39:00,183.0,ios
23298,293,lesson_completed,2025-07-02T19:48:00,39.0,ios
